boot,cv,feature,weight,std
boot13,cv4,gap_mean_pos3,-0.00010084818371513648,6.431941285981043e-05
boot13,cv4,ter_len_mean,-0.00011280658703285137,7.737676509714327e-05
boot13,cv4,gap_mean_pos1,-0.00012188233968140713,7.773137439259667e-05
boot13,cv4,seq_len_nogap,-0.00012234040935845306,6.103774720966611e-05
boot13,cv4,seq_len,-0.00012593245346021798,9.321642682208296e-05
boot13,cv4,gc_var_pos2,-0.00012794416658444565,5.796244377339399e-05
boot13,cv4,gap_var_pos3,-0.00014144321777891474,0.00014749168142568509
boot13,cv4,total_tree_len,-0.00016055685354449665,8.490487209486624e-05
boot13,cv4,pis,-0.0001730314610778866,0.00012175962694193716
boot13,cv4,gap_mean_pos2,-0.0001981171946295225,0.00020027207632869777
boot13,cv4,rcv,-0.00020356139358649716,0.0001309131490938381
boot13,cv4,LB_std,-0.00023550662279344284,0.00010873672027543037
boot14,cv1,singletons,0.0001140697948386142,7.93189471413662e-05
boot14,cv1,gc_var_pos1,0.00010134407959912037,4.6764553070194495e-05
boot14,cv1,gap_var_pos3,0.00010073977619725144,6.261561244216272e-05
boot14,cv1,pi_mean,8.344655220224984e-05,4.1070735955085114e-05
boot14,cv1,gap_var,8.280291464777324e-05,4.6929008817120486e-05
boot14,cv1,nheaders,7.145630374341294e-05,3.390450084699587e-05
boot14,cv1,entropy,7.131507552256916e-05,8.92541085721551e-05
boot14,cv1,pis,6.580889192560155e-05,5.931357583699366e-05
boot14,cv1,saturation,6.212204994654386e-05,4.1955417027351515e-05
boot14,cv1,gc_mean_pos3,6.012832676380253e-05,0.00011904970702014769
boot14,cv1,ter_len_var,5.912633837531427e-05,0.0001317134044662677
boot14,cv1,patterns,5.900721595057515e-05,4.0889919202622656e-05
boot14,cv1,pi_std,5.3858423285054887e-05,7.105973254840312e-05
boot14,cv1,seq_len_nogap,4.920550335823545e-05,4.16567663907617e-05
boot14,cv1,invariants,4.5189493768700295e-05,6.238387899221701e-05
boot14,cv1,gc_var_pos2,4.095223618191271e-05,8.183567977816314e-05
boot14,cv1,supp_mean,4.0133323364159177e-05,6.245582025460856e-05
boot14,cv1,gc_var_pos3,3.769240761518737e-05,8.982171448957295e-05
boot14,cv1,coeffVar_len,3.747551865389692e-05,7.659862987173287e-05
boot14,cv1,gc_mean_pos2,3.5968755319334136e-05,3.97937246525094e-05
boot14,cv1,LB_std,2.6262404081380807e-05,2.4801547653520103e-05
boot14,cv1,gap_mean,2.5254497790549584e-05,3.572205264177078e-05
boot14,cv1,total_tree_len,2.2426665029679493e-05,4.685502249919061e-05
boot14,cv1,treeness,1.5143019917765454e-05,7.488246777079698e-05
boot14,cv1,gap_var_pos2,1.466169803391093e-05,4.316003936837496e-05
boot14,cv1,nogap_prop,1.1031950532484e-05,0.00011591386436086538
boot14,cv1,gap_var_pos1,1.0754478582952476e-05,3.830267484776318e-05
boot14,cv1,inter_len_var,8.302623270928234e-06,7.353878112171271e-05
boot14,cv1,treeness_o_rcv,3.365971484068503e-06,4.6838126074570754e-05
boot14,cv1,gap_mean_pos1,1.6621118509149713e-06,4.2351917218825294e-05
boot14,cv1,gap_mean_pos3,-5.057423955166992e-06,6.974759375866379e-05
boot14,cv1,gc_mean,-7.34627591104986e-06,5.450682129479616e-05
boot14,cv1,rcv,-1.7951717095857356e-05,4.4850636036824146e-05
boot14,cv1,gc_var,-2.721196323541397e-05,7.04499192299456e-05
boot14,cv1,vars,-3.4705440359400346e-05,7.641062587995593e-05
boot14,cv1,inter_len_mean,-3.755755637622635e-05,9.24166872221189e-05
boot14,cv1,ter_len_mean,-5.242970221153762e-05,8.338310872504281e-05
boot14,cv1,seq_len,-6.329111831311365e-05,6.11088237272465e-05
boot14,cv1,gap_mean_pos2,-7.389812793743441e-05,3.606048505492303e-05
boot14,cv1,gc_mean_pos1,-8.55340177854206e-05,9.897097410607152e-05
boot14,cv2,seq_len_nogap,0.0001212297906364622,7.028639868739793e-05
boot14,cv2,ter_len_var,0.00010370144887068944,6.334000863560354e-05
boot14,cv2,singletons,0.00010157454327710786,7.01275924147364e-05
boot14,cv2,gc_var,9.147548625009966e-05,8.037219276971728e-05
boot14,cv2,saturation,7.961972676820806e-05,5.971169205136823e-05
boot14,cv2,treeness_o_rcv,7.809221270031905e-05,6.461260513536198e-05
boot14,cv2,inter_len_var,7.511178711651383e-05,5.9175406920352735e-05
boot14,cv2,LB_std,6.450674359506539e-05,6.989156549204979e-05
boot14,cv2,gc_mean_pos3,5.373336183717575e-05,6.623920894375638e-05
boot14,cv2,gap_mean_pos1,5.2517484262375594e-05,5.946720783759647e-05
boot14,cv2,gc_mean,5.096191926864807e-05,4.084021588032205e-05
boot14,cv2,gc_var_pos1,4.9986766357471845e-05,3.857833015786832e-05
boot14,cv2,gc_mean_pos2,4.745400515118209e-05,5.5125297500655904e-05
boot14,cv2,gap_mean_pos2,4.543737162274034e-05,2.7762032714794404e-05
boot14,cv2,rcv,4.3355841531479837e-05,3.17151465959899e-05
boot14,cv2,inter_len_mean,3.516218848785807e-05,4.886647066973707e-05
boot14,cv2,gap_var_pos3,3.369131748025347e-05,4.19128557530884e-05
boot14,cv2,treeness,3.15398325662021e-05,3.608318696491512e-05
boot14,cv2,pi_mean,2.5869921090613256e-05,3.236759138784082e-05
boot14,cv2,vars,2.3877632411360705e-05,5.486753011465055e-05
boot14,cv2,gap_var_pos1,1.886149543920898e-05,6.100901981418826e-05
boot14,cv2,gap_var,1.5463750074748705e-05,2.2405878545243675e-05
boot14,cv2,nogap_prop,1.5416665074341058e-05,3.011860717685356e-05
boot14,cv2,invariants,1.2546308505805154e-05,3.994867978005029e-05
boot14,cv2,coeffVar_len,1.154179986681228e-05,7.085952280829228e-05
boot14,cv2,entropy,7.900699746991452e-06,3.4348426668059415e-05
boot14,cv2,supp_mean,-1.7357753986620013e-05,5.588673799000469e-05
boot14,cv2,gap_mean,-1.760220969896725e-05,7.917290047412904e-05
boot14,cv2,seq_len,-1.906808939407839e-05,5.831935542058573e-05
boot14,cv2,pi_std,-2.157275495446212e-05,3.7161982875003004e-05
boot14,cv2,gc_var_pos2,-2.2379322826071858e-05,3.942319445696934e-05
boot14,cv2,gap_mean_pos3,-2.6795729300521653e-05,3.457890690183279e-05
boot14,cv2,ter_len_mean,-3.877230887055633e-05,0.00010783678247471188
boot14,cv2,pis,-4.2663976769061475e-05,6.146883656876974e-05
boot14,cv2,total_tree_len,-5.6959872391881826e-05,3.4790260750582886e-05
boot14,cv2,gc_mean_pos1,-5.892998047630507e-05,8.143427375343522e-05
boot14,cv2,nheaders,-6.000110898360042e-05,6.057825488980047e-05
boot14,cv2,gc_var_pos3,-6.373332303602056e-05,0.00010587794086754145
boot14,cv2,gap_var_pos2,-9.386784327854614e-05,5.527587578386619e-05
boot14,cv2,patterns,-0.00010554853203023976,6.107536876206051e-05
boot14,cv3,treeness,0.0004161328140197379,0.00034868853352694554
boot14,cv3,LB_std,0.00031487633901269824,0.00023520417036272334
boot14,cv3,gc_var_pos1,0.0002838213424388919,0.00019179153730889634
boot14,cv3,ter_len_var,0.0001365612927572063,0.00021020003454312155
boot14,cv3,seq_len,0.00013582429392293955,0.00020584103201570867
boot14,cv3,patterns,0.00013330585862591753,8.537203456920946e-05
boot14,cv3,invariants,0.00011140018678935534,0.00014286594398545076
boot14,cv3,total_tree_len,9.731718721028737e-05,0.00018113011125321107
boot14,cv3,vars,6.888337990825625e-05,6.281135662042817e-05
boot14,cv3,inter_len_mean,5.913014082457188e-05,0.00010456544670786175
boot14,cv3,gap_var_pos3,5.655900785286411e-05,8.478259114510932e-05
boot14,cv3,pi_std,5.335843710611119e-05,7.969937632945e-05
boot14,cv3,pi_mean,4.846292942141686e-05,5.770780343209599e-05
boot14,cv3,gc_var,4.829855420928092e-05,9.056646786340894e-05
boot14,cv3,gc_var_pos2,4.442655550959018e-05,0.00017788852907065365
boot14,cv3,ter_len_mean,4.2728266174194144e-05,0.00017085986593929129
boot14,cv3,gap_mean_pos1,4.127911822344524e-05,0.00015072833333956546
boot14,cv3,gc_var_pos3,3.5425503957530885e-05,5.8685312671180435e-05
boot14,cv3,gc_mean,3.2809092336929244e-05,0.000256177407907891
boot14,cv3,singletons,2.9492204767493507e-05,8.702851267889735e-05
boot14,cv3,gap_mean_pos3,2.900831926653663e-05,7.73646993518158e-05
boot14,cv3,saturation,2.345108305901289e-05,0.00011321515920648062
boot14,cv3,nogap_prop,2.139531499145822e-05,0.0001936625321618625
boot14,cv3,coeffVar_len,1.8453278511234018e-05,6.8966766877299e-05
boot14,cv3,entropy,1.4217951728067445e-05,0.00012032870824744606
boot14,cv3,gap_var_pos1,-3.4139442467798207e-06,0.00016795423952987618
boot14,cv3,nheaders,-1.4494566703018436e-05,8.519142165054925e-05
boot14,cv3,gc_mean_pos1,-1.8833373618113712e-05,0.00011527082816474464
boot14,cv3,gap_var_pos2,-2.32038011860268e-05,6.374023045496616e-05
boot14,cv3,gap_mean,-4.4908094373315583e-05,0.00015051255166318608
boot14,cv3,gap_var,-4.693033072994041e-05,4.169539306124617e-05
boot14,cv3,pis,-4.969333444322141e-05,8.390845056189228e-05
boot14,cv3,treeness_o_rcv,-5.0362753961057524e-05,0.0001434261317938689
boot14,cv3,inter_len_var,-6.40203862059087e-05,7.023433797767141e-05
boot14,cv3,gc_mean_pos3,-6.849511631768515e-05,0.00016176406520751875
boot14,cv3,gc_mean_pos2,-7.309809730569745e-05,7.543668953037637e-05
boot14,cv3,rcv,-8.536982192893477e-05,8.480070584169354e-05
boot14,cv3,seq_len_nogap,-9.090153347007968e-05,7.298710767715262e-05
boot14,cv3,gap_mean_pos2,-0.00014435110876390614,8.669472436763015e-05
boot14,cv3,supp_mean,-0.00020851686369708565,0.0002484487448145875
boot14,cv4,gc_mean_pos3,0.0003433159025717922,0.0002088413314344377
boot14,cv4,ter_len_mean,0.0002754622440779589,8.650141153456212e-05
boot14,cv4,gc_var_pos1,0.0002663135215771956,0.00010800427404187202
boot14,cv4,treeness,0.00022310665965194918,0.0001495930436427342
boot14,cv4,gap_var_pos1,0.00020643683342103376,0.00023045347605806852
boot14,cv4,gap_var,0.0002018597911315094,0.00011310328460940495
boot14,cv4,gc_var_pos3,0.00019643437697210143,0.00010160765882820197
boot14,cv4,singletons,0.00017675415636012702,7.613562393306464e-05
boot14,cv4,gap_var_pos3,0.000168887999380007,0.00015950486696578091
boot14,cv4,seq_len,0.0001631158836433215,0.00013917318448686568
boot14,cv4,nogap_prop,0.0001589868040539965,0.00017263354346603465
boot14,cv4,pi_mean,0.00015374632852859762,0.00017570621397243127
boot14,cv4,ter_len_var,0.00015124532297038535,9.43544397354929e-05
boot14,cv4,gap_mean,0.00014386742461833571,0.00018686386988294321
boot14,cv4,pi_std,0.00012906207803957563,0.00011976930113570231
boot14,cv4,inter_len_mean,0.00012220764617075914,0.00019881938944224783
boot14,cv4,supp_mean,0.00012046163947658068,9.85644112387177e-05
boot14,cv4,entropy,0.00012027708775184873,7.674431008727652e-05
boot14,cv4,gc_var_pos2,9.256853538854415e-05,6.754157038035395e-05
boot14,cv4,gap_mean_pos1,8.921158920423146e-05,0.0002328570902281872
boot14,cv4,gap_var_pos2,7.825685532044428e-05,8.581181961141337e-05
boot14,cv4,pis,7.654646980035283e-05,0.00012609450654856374
boot14,cv4,treeness_o_rcv,6.704531976584646e-05,0.00016331625504726295
boot14,cv4,patterns,6.0553301452202435e-05,7.735496321513322e-05
boot14,cv4,rcv,4.918843051913896e-05,7.370254888945093e-05
boot14,cv4,coeffVar_len,3.10600039867015e-05,0.00012573015000007728
boot14,cv4,gc_mean_pos2,2.9224871238729273e-05,6.521511801578853e-05
boot14,cv4,gc_var,2.566824727811709e-05,5.40591179872455e-05
boot14,cv4,invariants,2.3038754938645017e-05,6.143365668903345e-05
boot14,cv4,saturation,8.969569877846847e-06,7.852167617815787e-05
boot14,cv4,seq_len_nogap,5.279831426812584e-06,0.00011376919523049066
boot14,cv4,gap_mean_pos3,4.2461728348770764e-07,0.00012048158664130521
boot14,cv4,gc_mean,-2.4208098405864574e-08,0.00014592499678533404
boot14,cv4,LB_std,-1.8938766704300337e-07,0.0001180325211666994
boot14,cv4,nheaders,-1.4531717555472043e-05,6.914808350842154e-05
boot14,cv4,gc_mean_pos1,-1.833432078214424e-05,7.451519192357125e-05
boot14,cv4,gap_mean_pos2,-2.9380677383046698e-05,6.202571959688923e-05
boot14,cv4,vars,-6.323626516378328e-05,9.037205874121194e-05
boot14,cv4,inter_len_var,-7.116711469078434e-05,0.00010415422079044949
boot14,cv4,total_tree_len,-9.136449282341016e-05,0.00010125520581008431
boot15,cv1,gap_mean_pos1,0.0003150056676125809,0.00010796089413591084
boot15,cv1,gc_mean_pos1,0.000288359607289779,0.00011798166807719785
boot15,cv1,gap_mean_pos3,0.0002678587307951269,7.30609837514054e-05
boot15,cv1,seq_len_nogap,0.00025182777861986735,0.00013401079663704626
boot15,cv1,LB_std,0.00019990829914195846,8.872855632352655e-05
boot15,cv1,nogap_prop,0.00018675746300846757,5.352231456363794e-05
boot15,cv1,gap_var_pos3,0.0001855747447292609,7.288845914463343e-05
boot15,cv1,patterns,0.00014118864615615665,3.5111303282437016e-05
boot15,cv1,saturation,0.00011687446178420172,6.171497023830224e-05
boot15,cv1,gap_var_pos2,0.00010093845943289367,7.568878467156322e-05
boot15,cv1,supp_mean,8.51854941892094e-05,6.42765274475146e-05
boot15,cv1,treeness,8.136712815862798e-05,7.725727567594679e-05
boot15,cv1,gc_var,7.43603411671491e-05,4.252528512497965e-05
boot15,cv1,treeness_o_rcv,7.306616769782059e-05,5.017965929835515e-05
boot15,cv1,ter_len_var,6.817644615437185e-05,6.0386872067020336e-05
boot15,cv1,gap_mean_pos2,6.761046366136184e-05,3.734184839953277e-05
boot15,cv1,gap_var,6.583178364142656e-05,6.13461923881339e-05
boot15,cv1,coeffVar_len,6.444894822711517e-05,6.793197671554674e-05
boot15,cv1,nheaders,6.334164393567002e-05,7.387607577712354e-05
boot15,cv1,vars,6.066936874227227e-05,5.056593054479949e-05
boot15,cv1,entropy,5.8253589164921486e-05,9.228059866158006e-05
boot15,cv1,gap_mean,5.47365966847839e-05,5.402025158801546e-05
boot15,cv1,inter_len_var,5.2547462465257485e-05,4.881876000648892e-05
boot15,cv1,rcv,4.9918781117985755e-05,6.301428818170257e-05
boot15,cv1,gc_var_pos2,3.912359719720593e-05,9.878511967928685e-05
boot15,cv1,total_tree_len,3.497455059152915e-05,4.828388594473493e-05
boot15,cv1,gc_mean_pos2,2.595146396864395e-05,4.986766270118757e-05
boot15,cv1,inter_len_mean,2.054248664024691e-05,6.664698126147703e-05
boot15,cv1,gc_var_pos1,1.8800160040671338e-05,7.40980633752281e-05
boot15,cv1,seq_len,1.777212713177795e-05,5.471833963080921e-05
boot15,cv1,pis,1.4498170912182057e-05,5.090307462233023e-05
boot15,cv1,pi_mean,-9.000657612034252e-06,5.2152236781597847e-05
boot15,cv1,gc_mean_pos3,-1.8404067253660616e-05,0.00010227178225258313
boot15,cv1,gap_var_pos1,-2.901586255433089e-05,5.9179200407357515e-05
boot15,cv1,invariants,-3.116640999577605e-05,5.374341556297705e-05
boot15,cv1,gc_var_pos3,-3.249503915229157e-05,6.715669937566917e-05
boot15,cv1,singletons,-3.43590591978736e-05,5.522371589656743e-05
boot15,cv1,ter_len_mean,-4.5382807997973034e-05,2.8672823712102144e-05
boot15,cv1,gc_mean,-5.55585633449994e-05,3.8622637434217454e-05
boot15,cv1,pi_std,-8.402717621678352e-05,7.208298276435044e-05
boot15,cv2,pis,0.0006482918965970058,0.0002923179507464368
boot15,cv2,gc_var_pos1,0.00043699617678867375,0.00023294208400225652
boot15,cv2,supp_mean,0.0004038620002361507,0.00013203254396458355
boot15,cv2,coeffVar_len,0.0002804780888314112,0.00016346087266839657
boot15,cv2,saturation,0.0002747853334636145,0.00020282797501021443
boot15,cv2,ter_len_mean,0.00027466595141143287,0.00012613436342468262
boot15,cv2,gap_var,0.0002473517798414071,0.0001253649168161722
boot15,cv2,pi_mean,0.00024229663185353453,0.0002480841487166606
boot15,cv2,rcv,0.00023651776656510054,0.00014257675815575942
boot15,cv2,gc_var,0.00020720125668864705,0.00020738008551243772
boot15,cv2,gap_var_pos1,0.0001569176449830792,0.00014302818321535946
boot15,cv2,seq_len_nogap,0.0001315833489769823,0.00015504172356519457
boot15,cv2,gap_mean,0.00012648143367095617,0.00027356819498494434
boot15,cv2,gc_mean,0.00012533786026452248,0.00017714286578748696
boot15,cv2,gc_mean_pos1,0.00011727622935820137,9.058517510770873e-05
boot15,cv2,treeness,9.740817335008797e-05,9.873105290567252e-05
boot15,cv2,gap_mean_pos1,8.048654048874365e-05,6.690557520248263e-05
boot15,cv2,gap_var_pos2,4.8165111452388995e-05,0.00020288653929962996
boot15,cv2,entropy,4.427358214354346e-05,0.00015880715597421956
boot15,cv2,gc_mean_pos2,4.371919805701313e-05,0.00011395079310599392
boot15,cv2,gc_var_pos3,3.2045806191460665e-05,0.00013449862660237726
boot15,cv2,nheaders,3.144363268059697e-05,0.00016472379017067412
boot15,cv2,singletons,2.481354558945853e-05,0.00024887283656802256
boot15,cv2,patterns,2.2272875719609454e-05,5.936686308375952e-05
boot15,cv2,inter_len_var,2.1941934979318457e-05,0.0001347507075020122
boot15,cv2,pi_std,1.6138097539820374e-05,8.866680587294781e-05
boot15,cv2,invariants,7.4697187418977515e-06,7.221896263267212e-05
boot15,cv2,total_tree_len,6.673148699507109e-06,9.826339775103028e-05
boot15,cv2,gap_mean_pos3,4.561677959890459e-06,7.483613791920888e-05
boot15,cv2,LB_std,3.608912898803163e-06,0.00010959282546161734
boot15,cv2,gap_var_pos3,-2.4719908291379047e-07,8.681575987663632e-05
boot15,cv2,inter_len_mean,-6.623980531460239e-07,0.0001027911133666146
boot15,cv2,nogap_prop,-1.274307158080079e-06,0.00012925651806768493
boot15,cv2,seq_len,-4.236312423548938e-06,8.302814541106031e-05
boot15,cv2,vars,-1.2897520972577765e-05,7.122009386523157e-05
boot15,cv2,treeness_o_rcv,-3.55780166800565e-05,7.80522415204655e-05
boot15,cv2,ter_len_var,-4.511286535106421e-05,0.0001679837828031885
boot15,cv2,gc_mean_pos3,-7.64188890000797e-05,7.213847408609981e-05
boot15,cv2,gap_mean_pos2,-7.831301314939934e-05,0.00011524225631764385
boot15,cv2,gc_var_pos2,-0.00017403585501654022,0.00019241315308257619
boot15,cv3,total_tree_len,0.00041651696017280554,0.00025671835940531445
boot15,cv3,seq_len,0.00032559669280278204,0.00019609399673382118
boot15,cv3,gap_var_pos3,0.00012418672419346798,0.00013710820368527824
boot15,cv3,vars,7.713710213555852e-05,0.00014260049849954302
boot15,cv3,entropy,5.458503105269546e-05,9.966419286395743e-05
boot15,cv3,singletons,5.2303827119152266e-05,7.536777045908966e-05
boot15,cv3,gc_mean_pos3,5.209465540009714e-05,6.425818275164239e-05
boot15,cv3,invariants,4.614496885277167e-05,0.00014672950772796664
boot15,cv3,gap_mean_pos3,4.485662996792081e-05,0.0002898330966114211
boot15,cv3,pi_mean,3.4807187986867074e-05,0.00010171836326890098
boot15,cv3,rcv,2.8633831772240936e-05,0.00017238892396037437
boot15,cv3,LB_std,2.1509588097380212e-05,8.529992125190633e-05
boot15,cv3,inter_len_mean,2.142411281658832e-05,7.845434551213014e-05
boot15,cv3,gap_mean_pos1,1.7338271813576027e-05,0.00014630510110604005
boot15,cv3,seq_len_nogap,8.21242338581496e-06,0.00018541062761873652
boot15,cv3,coeffVar_len,4.843961672916508e-06,0.00020476936627486514
boot15,cv3,gc_mean,-8.100133105864992e-07,0.00024446463545154176
boot15,cv3,inter_len_var,-1.2653984731600399e-05,0.00013576882487504498
boot15,cv3,supp_mean,-1.9653647421777193e-05,0.0001521588031744124
boot15,cv3,pis,-2.0827918328749086e-05,0.00012808318370852205
boot15,cv3,gap_mean_pos2,-3.5365167740546846e-05,0.00014574626381543058
boot15,cv3,treeness,-3.640176974513923e-05,0.0002644018807949203
boot15,cv3,gap_var_pos2,-4.1454865199926636e-05,9.57138674562244e-05
boot15,cv3,gap_var,-4.549018850623504e-05,6.890029999053627e-05
boot15,cv3,gc_var_pos3,-5.575772421233943e-05,0.00013049857250296284
boot15,cv3,patterns,-5.9098934963132396e-05,0.0001225892321872929
boot15,cv3,gc_var_pos2,-5.999309079848858e-05,0.00011149144130352785
boot15,cv3,gap_var_pos1,-6.325670253269535e-05,0.0001500728035585867
boot15,cv3,gap_mean,-6.908647430852552e-05,0.0001507429725914025
boot15,cv3,gc_var_pos1,-8.508125939522201e-05,9.281310247577658e-05
boot15,cv3,ter_len_var,-8.83811799889532e-05,0.00012336212528074784
boot15,cv3,nheaders,-9.335125953328471e-05,0.00022968961943267607
boot15,cv3,saturation,-0.00011403604799524472,0.00010209809343706395
boot15,cv3,gc_var,-0.00011479153138689052,0.0001171633180286707
boot15,cv3,ter_len_mean,-0.0001371027515322504,0.00015815051915675577
boot15,cv3,treeness_o_rcv,-0.00018421229536503213,0.00010832561642703492
boot15,cv3,nogap_prop,-0.00020179983631213774,0.00012310528965043713
boot15,cv3,pi_std,-0.00023002963776203852,0.00022780095383837556
boot15,cv3,gc_mean_pos2,-0.00023277378530975863,7.713378277061738e-05
boot15,cv3,gc_mean_pos1,-0.00030802120653224797,0.00014450657812385483
boot15,cv4,LB_std,0.00044883171314546544,0.00018835002950763743
boot15,cv4,seq_len_nogap,0.00025668698417839644,0.0003024330342692143
boot15,cv4,gc_mean_pos1,0.00017146024869486813,8.59096706979491e-05
boot15,cv4,coeffVar_len,0.0001432035093446783,0.00011210474809180965
boot15,cv4,pis,0.0001302798278093921,0.00016386108618789502
boot15,cv4,pi_mean,0.00012447686121185491,0.00012146102312388934
boot15,cv4,gap_mean_pos3,0.0001202433110234366,8.812154772332638e-05
boot15,cv4,total_tree_len,0.0001090230525128294,0.0001434500447743463
boot15,cv4,gc_var_pos3,8.303113119317682e-05,0.00014722355011087383
boot15,cv4,entropy,7.956843176680175e-05,8.380952395764041e-05
boot15,cv4,inter_len_mean,7.86636214705888e-05,0.0001291410176969462
boot15,cv4,nheaders,7.65665159095967e-05,7.786304998147611e-05
boot15,cv4,gap_var_pos1,7.066097911376759e-05,7.553205737501661e-05
boot15,cv4,nogap_prop,6.366403578824675e-05,6.509896206428785e-05
boot15,cv4,ter_len_mean,5.9007817623590305e-05,7.528951898366391e-05
boot15,cv4,invariants,4.426769151609236e-05,7.922104445232705e-05
boot15,cv4,ter_len_var,3.960380234478644e-05,7.79316690563057e-05
boot15,cv4,gc_var_pos1,3.6564513184660644e-05,0.00010162093589356357
boot15,cv4,rcv,3.428641674994945e-05,6.994047378648395e-05
boot15,cv4,saturation,3.4212661899604425e-05,0.00012333670474218688
boot15,cv4,gap_var_pos2,2.59347652715429e-05,0.00013220352453100515
boot15,cv4,gap_var_pos3,2.3409052474787084e-05,6.171954545677187e-05
boot15,cv4,gap_mean_pos2,2.2308647601107374e-05,0.00010148880483762214
boot15,cv4,inter_len_var,1.9526497875236165e-05,0.00011400688248459426
boot15,cv4,gap_var,1.0759098698324976e-05,8.03859870235768e-05
boot15,cv4,pi_std,5.631691708219144e-06,0.0001117521483874598
boot15,cv4,patterns,4.460337988427682e-06,9.233789297157278e-05
boot15,cv4,gc_mean_pos3,-3.0152818976374173e-06,8.28429991170798e-05
boot15,cv4,gc_mean,-9.458089007476079e-06,7.858233861706372e-05
boot15,cv4,gc_mean_pos2,-1.1523509564856371e-05,5.860118053732565e-05
boot15,cv4,gap_mean_pos1,-2.0902443092627175e-05,0.00010586859719725608
boot15,cv4,vars,-2.2851667378965268e-05,7.901893412239565e-05
boot15,cv4,supp_mean,-2.663797187946321e-05,0.00011808576282419954
boot15,cv4,treeness_o_rcv,-2.8048566940249846e-05,8.084485859957355e-05
boot15,cv4,singletons,-5.578626765852565e-05,0.00012140595575038005
boot15,cv4,gc_var_pos2,-8.136196773052967e-05,0.0001651081954517007
boot15,cv4,treeness,-9.073258782213503e-05,0.00011717559694936981
boot15,cv4,seq_len,-0.00010194778666198445,0.0001465956534484132
boot15,cv4,gap_mean,-0.00011782556258343054,0.00014707179278534483
boot15,cv4,gc_var,-0.00021848250639905294,0.0001751738517554568
boot16,cv1,gap_mean,0.000560629061447434,0.000407473293165172
boot16,cv1,nogap_prop,0.0003807246491852506,0.0002492513273109592
boot16,cv1,pis,0.0002929380283621504,0.00021321280544384246
boot16,cv1,pi_mean,0.00028007385381391013,0.0001601020787543078
boot16,cv1,saturation,0.00023972276377383847,0.0002999462765428611
boot16,cv1,ter_len_mean,0.00018020527082189568,0.00023055099915855312
boot16,cv1,gc_var_pos3,0.00016417084156491123,0.00015467764337391286
boot16,cv1,seq_len,0.00015257644872349304,9.71153988961192e-05
boot16,cv1,gc_mean,0.00013982341238296254,0.00028081774943073594
boot16,cv1,gap_var_pos1,0.00012663088606059276,0.00015552355593338016
boot16,cv1,ter_len_var,0.00012050593672441934,9.146993666980327e-05
boot16,cv1,total_tree_len,9.383521783923877e-05,8.583118179331112e-05
boot16,cv1,gc_var,9.14006103693367e-05,0.00011408246131862373
boot16,cv1,singletons,8.53650605961552e-05,0.00017179794227656814
boot16,cv1,invariants,8.086581233352402e-05,0.00010557795924447141
boot16,cv1,treeness_o_rcv,6.998258715121122e-05,0.0002449125028294082
boot16,cv1,inter_len_mean,6.585456290917585e-05,7.342822897926315e-05
boot16,cv1,supp_mean,4.3390726938545705e-05,0.0001358377558342905
boot16,cv1,LB_std,3.497776088733528e-05,0.00015078774698325468
boot16,cv1,gap_mean_pos3,1.759860178834269e-05,9.890972123524211e-05
boot16,cv1,gap_mean_pos1,-6.681463898909612e-07,0.0002741653803422701
boot16,cv1,gc_mean_pos2,-3.729978880685214e-06,0.00015652055633740483
boot16,cv1,pi_std,-2.876017836472164e-05,0.00025084471887895323
boot16,cv1,gc_var_pos1,-2.9856839666205503e-05,6.448024630803126e-05
boot16,cv1,coeffVar_len,-4.1613150404519185e-05,0.00013043704969804522
boot16,cv1,gc_var_pos2,-5.2992072499030986e-05,0.00018694414858323505
boot16,cv1,gap_var_pos3,-6.676882326867403e-05,0.00015318074991013447
boot16,cv1,patterns,-6.827417405351893e-05,0.00013023179890062688
boot16,cv1,treeness,-6.862188922491144e-05,0.0002674421615051701
boot16,cv1,gc_mean_pos1,-6.950799739192632e-05,0.00026833907530050957
boot16,cv1,rcv,-7.898154490927429e-05,0.00021756424116362505
boot16,cv1,gap_var,-7.983068428724247e-05,0.00011090658100247183
boot16,cv1,vars,-8.061331973600483e-05,0.0001483224846046295
boot16,cv1,gap_var_pos2,-8.382028039588249e-05,0.00016665032568086624
boot16,cv1,inter_len_var,-0.00013496126939364624,0.00024502738613840026
boot16,cv1,gc_mean_pos3,-0.00013581997649619328,0.000172236112168948
boot16,cv1,seq_len_nogap,-0.0001423408017827131,9.138245290781756e-05
boot16,cv1,entropy,-0.00015265708681678689,0.0001854414886800067
boot16,cv1,nheaders,-0.00016737038259538844,8.233840850791864e-05
boot16,cv1,gap_mean_pos2,-0.0002280069405050586,9.878818393296687e-05
boot16,cv2,LB_std,9.514752648090679e-05,4.707496100832177e-05
boot16,cv2,treeness_o_rcv,8.43376403362571e-05,6.31294116417815e-05
boot16,cv2,gc_var_pos2,8.206889720959328e-05,3.9779272763246295e-05
boot16,cv2,vars,7.435499158790341e-05,5.6776788681267294e-05
boot16,cv2,nheaders,6.61112546454111e-05,5.1621144042670606e-05
boot16,cv2,entropy,6.378006097643579e-05,4.7043988764055946e-05
boot16,cv2,ter_len_mean,6.230626905692843e-05,3.8179407940311375e-05
boot16,cv2,gap_var_pos3,5.5474001894675326e-05,6.52559793234999e-05
