boot,cv,feature,weight,std
boot5,cv2,gc_var_pos1,6.849436906342931e-05,0.0002693920317188714
boot5,cv2,entropy,4.382560549733377e-05,0.0002725089594925203
boot5,cv2,gc_mean,4.347844290031003e-05,0.00028033651696505297
boot5,cv2,treeness_o_rcv,3.648183164612129e-05,0.00046446426568272017
boot5,cv2,ter_len_mean,2.954150841260564e-05,0.00011348539189077202
boot5,cv2,gap_var_pos3,1.2598724241153213e-05,0.00022023094305024396
boot5,cv2,pi_std,-7.245672185513391e-06,0.00024376018197839653
boot5,cv2,nogap_prop,-1.0865966128206783e-05,0.00020099109618125987
boot5,cv2,gap_var_pos1,-1.938070363726313e-05,0.00019147464953431166
boot5,cv2,supp_mean,-3.42628135016286e-05,0.0004957229271155357
boot5,cv2,seq_len,-3.8723151489638564e-05,0.0002650906371631856
boot5,cv2,gap_mean_pos1,-4.921216145579069e-05,0.00013321921236391808
boot5,cv2,ter_len_var,-6.17005699746151e-05,0.0001089400581509074
boot5,cv2,coeffVar_len,-7.898547514439192e-05,0.0003530700369827864
boot5,cv2,nheaders,-8.096238682894899e-05,0.000252059505210361
boot5,cv2,gc_mean_pos2,-9.187897498516644e-05,0.00026493032346159206
boot5,cv2,gc_var_pos3,-0.00010835806074097079,0.00027330661201764795
boot5,cv2,gc_var_pos2,-0.00019774983450400658,0.00018798035534844782
boot5,cv2,invariants,-0.00029108859600054894,0.00038850062296785266
boot5,cv2,pis,-0.0004956401431542459,0.0002666658838870814
boot5,cv3,gc_mean_pos3,0.000737324904732458,0.000232443654988135
boot5,cv3,total_tree_len,0.0005938569694703118,0.00034904432823723607
boot5,cv3,gc_var_pos3,0.0004575275147438429,0.00033795824392519587
boot5,cv3,gc_mean_pos1,0.0004462060720921855,0.00044583146703442263
boot5,cv3,ter_len_mean,0.00031313002505920466,0.0003031402748792221
boot5,cv3,patterns,0.0002776437781119573,0.0001427389547647333
boot5,cv3,seq_len,0.00021283531519716807,0.0002219316397320045
boot5,cv3,gap_mean_pos2,0.0001993569124387086,0.00018080036346831892
boot5,cv3,gap_mean_pos3,0.0001590568307507917,0.00027310636241017377
boot5,cv3,gap_var_pos1,0.0001510730506517857,0.00016416108966791514
boot5,cv3,gc_var,0.0001504348755575885,0.00013157183154715427
boot5,cv3,rcv,0.0001233692306747311,0.00017334640340649742
boot5,cv3,gap_mean,0.000121444556839186,0.0002672244357969285
boot5,cv3,coeffVar_len,0.00012101290298306061,0.00018606041470291287
boot5,cv3,treeness,0.00011532901783312677,0.00022958997139799504
boot5,cv3,pi_std,0.00010506178159136875,0.00029880025102074255
boot5,cv3,invariants,7.396322803554429e-05,0.00010175316838743603
boot5,cv3,gap_var_pos3,3.5717370425147746e-05,0.00017341919038540158
boot5,cv3,pi_mean,3.411744507173284e-05,0.00021432449275182448
boot5,cv3,nogap_prop,2.3304595045875037e-05,0.00028244844828011266
boot5,cv3,gc_mean,2.177162478586833e-05,0.00018000676867877568
boot5,cv3,ter_len_var,2.0489839397358627e-05,6.560090860813954e-05
boot5,cv3,gc_var_pos2,1.823613939214583e-05,0.00012468885218001004
boot5,cv3,nheaders,1.5307187610003743e-05,0.00015405430482803669
boot5,cv3,gap_mean_pos1,1.376552923197799e-06,0.000128371717186526
boot5,cv3,gap_var_pos2,-2.1740616445832807e-05,0.00016063985144610147
boot5,cv3,pis,-4.1661032721942716e-05,0.00018011595825708285
boot5,cv3,entropy,-4.2152813282294725e-05,0.00013406120925142466
boot5,cv3,treeness_o_rcv,-4.6062958133232246e-05,0.00010337264426950477
boot5,cv3,saturation,-4.993012785474843e-05,0.00025386498134732395
boot5,cv3,inter_len_var,-9.557289572258946e-05,0.00015038246272942534
boot5,cv3,gap_var,-0.00011823472719189084,0.0001999528296013526
boot5,cv3,gc_var_pos1,-0.00011984585978503645,8.793389746781611e-05
boot5,cv3,singletons,-0.00012438395867486144,0.00015377645390253123
boot5,cv3,seq_len_nogap,-0.00021331429713553895,0.00015820697207601523
boot5,cv3,inter_len_mean,-0.00023664965972333807,0.00021022531008262386
boot5,cv3,LB_std,-0.00028371708928626394,0.00017431648880169483
boot5,cv3,vars,-0.00045778149654118543,0.000276419255915991
boot5,cv3,supp_mean,-0.00046363233298427964,0.00042920939634953485
boot5,cv3,gc_mean_pos2,-0.0005363515526820853,0.000339508291158724
boot5,cv4,gc_mean_pos3,0.0015055232832797945,0.00045422654023598096
boot5,cv4,nheaders,0.0012927663473232395,0.00044049171766191464
boot5,cv4,gap_var_pos2,0.001127667676170845,0.000395706777311115
boot5,cv4,inter_len_mean,0.000912729403127847,0.000543930030895685
boot5,cv4,gc_var,0.0006325465405967145,0.0004292919920320813
boot5,cv4,treeness_o_rcv,0.0005247406723668149,0.00020696750089032681
boot5,cv4,gap_var_pos1,0.0004510324712596077,0.000300321849449163
boot5,cv4,gap_var_pos3,0.00042772074029442676,0.0002495910360822799
boot5,cv4,rcv,0.00037715934720548546,0.000153039468412638
boot5,cv4,gc_var_pos3,0.0003476040609285855,0.00039901938393056125
boot5,cv4,seq_len,0.00023274308055791477,0.00011668998405182548
boot5,cv4,invariants,0.00021490192784115057,0.00012856823088520144
boot5,cv4,gc_var_pos1,0.0001979281921582818,0.00045794386419568115
boot5,cv4,gc_mean_pos2,0.00019069297674384963,0.00025709025972269053
boot5,cv4,inter_len_var,0.00018655424806528028,0.00013177580833264723
boot5,cv4,vars,0.00016001040758724676,0.00010809068537393572
boot5,cv4,gap_mean_pos1,0.00013344782434327365,0.00010134049524391032
boot5,cv4,seq_len_nogap,7.917221494943131e-05,0.0002766173307095002
boot5,cv4,gap_mean,6.300831752290778e-05,0.00019694471590747125
boot5,cv4,gc_var_pos2,4.7120207436368575e-05,7.45667629128066e-05
boot5,cv4,LB_std,4.253315741198804e-05,0.0002615493010738486
boot5,cv4,gap_mean_pos2,3.865966171566801e-05,0.00011620606234665599
boot5,cv4,ter_len_mean,2.214696100739308e-05,0.0001916645814293679
boot5,cv4,entropy,1.3523093929117408e-05,0.00010475992097418077
boot5,cv4,supp_mean,9.323398162697227e-06,0.0001986637616423688
boot5,cv4,gc_mean,8.736444317279379e-06,0.00010019646241436087
boot5,cv4,ter_len_var,6.117924187636348e-06,5.985614851311665e-05
boot5,cv4,gap_var,2.1083111743255832e-06,0.00024469844712954667
boot5,cv4,saturation,1.3439793433235593e-06,6.969698559903928e-05
boot5,cv4,singletons,-4.817369223308332e-06,0.00029848764793873387
boot5,cv4,treeness,-2.711279995406948e-05,0.0002839085891974978
boot5,cv4,pis,-2.8736583831270452e-05,9.3001966112509e-05
boot5,cv4,nogap_prop,-4.5908081740757556e-05,0.00019468287220973204
boot5,cv4,patterns,-4.694617004868007e-05,0.0002637315312444442
boot5,cv4,total_tree_len,-4.770728593196091e-05,0.00024133105206669445
boot5,cv4,coeffVar_len,-5.4762519283256954e-05,5.0579448538755953e-05
boot5,cv4,pi_mean,-7.144599228245285e-05,0.00020029139643741657
boot5,cv4,gap_mean_pos3,-0.0001280908252659507,0.00021596583008728353
boot5,cv4,pi_std,-0.00013729914978924951,0.000213749070729071
boot5,cv4,gc_mean_pos1,-0.0004078781202078878,0.00043185749544312897
boot6,cv1,inter_len_mean,0.0018075041435226522,0.0007016541564604586
boot6,cv1,gc_mean_pos3,0.0017732329364924721,0.0009116441871232553
boot6,cv1,nheaders,0.0009423478490425111,0.0008364483962017175
boot6,cv1,seq_len,0.0006538791157171424,0.0003764241285362946
boot6,cv1,treeness,0.0005981212968539139,0.0005225651937999356
boot6,cv1,gc_mean,0.0005936884623541931,0.0003879395912194525
boot6,cv1,gap_var_pos1,0.0005773989258803485,0.00028346499729685825
boot6,cv1,gap_mean_pos1,0.0005624858141421939,0.00025722361746214446
boot6,cv1,LB_std,0.0005429944024359914,0.0009607577922167417
boot6,cv1,gc_var_pos3,0.0004768180819069212,0.000899464787491454
boot6,cv1,gc_var_pos1,0.00043282014781397373,0.0004177458729749269
boot6,cv1,entropy,0.00037850480290718415,0.00021145575506796745
boot6,cv1,gap_mean_pos2,0.0003723278372522272,0.00026709884412837273
boot6,cv1,gap_mean,0.0003408313820574356,0.0006478208873302542
boot6,cv1,total_tree_len,0.000330689017632609,0.0002832592299100392
boot6,cv1,gap_mean_pos3,0.00027710521459515527,0.0002998019541985051
boot6,cv1,invariants,0.00027394948784550705,0.00020143509459935615
boot6,cv1,gc_mean_pos1,0.0002532874065464799,0.0003516916620957785
boot6,cv1,rcv,0.00025146523866493366,0.00032792621139540924
boot6,cv1,saturation,0.0002492365148681548,0.00039352788637317225
boot6,cv1,pi_std,0.000173397134092924,0.00027229658802471334
boot6,cv1,vars,0.00015930708615477073,0.0001683389190946043
boot6,cv1,inter_len_var,0.00015878831390444894,0.0003876889306743721
boot6,cv1,pi_mean,0.000143309279200559,0.00016858095316223668
boot6,cv1,gap_var_pos3,0.00013979840922424144,0.00014707137521302352
boot6,cv1,patterns,0.00012961324271074117,0.0002760461987014638
boot6,cv1,coeffVar_len,0.00012539079974013657,0.000524582030148485
boot6,cv1,supp_mean,0.00010525091357912616,0.000972820355852481
boot6,cv1,treeness_o_rcv,9.333711040026074e-05,0.00032175963885803615
boot6,cv1,gc_var,8.07783656608653e-05,0.00015536213809279017
boot6,cv1,ter_len_mean,7.434438622742068e-05,0.00015052839996307552
boot6,cv1,nogap_prop,2.9366336314699952e-05,0.00035507276394707775
boot6,cv1,gc_var_pos2,2.6476242364052993e-05,0.00018978961621785097
boot6,cv1,pis,1.8566776765018278e-05,0.00033068158676365555
boot6,cv1,gc_mean_pos2,8.230637329014329e-06,0.0005663669330446012
boot6,cv1,seq_len_nogap,-3.28301067390803e-05,0.0003211950068766043
boot6,cv1,gap_var,-8.945696618232634e-05,0.0001830970792437856
boot6,cv1,singletons,-0.00015169247520988556,0.0004338411930568524
boot6,cv1,ter_len_var,-0.00027733943583973505,0.0002994465161108513
boot6,cv1,gap_var_pos2,-0.0002909537116004378,0.0002875278399043128
boot6,cv2,gc_mean_pos2,0.0018061219206512908,0.0005171163729392389
boot6,cv2,seq_len,0.0006955803956456766,0.0006101299137003495
boot6,cv2,gc_var,0.0005657648525409215,0.0005005280918680484
boot6,cv2,gc_var_pos3,0.0005367167845883229,0.00017788970528921113
boot6,cv2,treeness_o_rcv,0.0004723918620038134,0.0002882150078560248
boot6,cv2,gap_mean_pos2,0.0004316542572153176,0.0002472049051590312
boot6,cv2,nheaders,0.0004267813815473549,0.000401450064808039
boot6,cv2,ter_len_mean,0.0004245113017955719,0.00026173451374313556
boot6,cv2,coeffVar_len,0.00037236798355131854,0.0005581632837308097
boot6,cv2,entropy,0.0003526495349133196,0.00021696504683453067
boot6,cv2,gap_mean_pos3,0.00034138946666913876,0.00022331260345224898
boot6,cv2,pi_mean,0.00032213252979437887,0.00028012484845428223
boot6,cv2,inter_len_var,0.0003122926245327945,0.00014759018200744716
boot6,cv2,seq_len_nogap,0.0002901934040069377,0.00023867865168422027
boot6,cv2,gap_var_pos1,0.0002761526295757749,0.00020398921525780357
boot6,cv2,pis,0.00027519173283440334,0.0004558190269399287
boot6,cv2,gc_var_pos2,0.0002726334978472278,0.0001565142864766265
boot6,cv2,gap_mean,0.00025764182232516366,0.0001864187996551565
boot6,cv2,gap_var,0.0002496567944970972,0.0003552715491920269
boot6,cv2,gc_mean_pos1,0.0002445249105324104,0.00017051391953310383
boot6,cv2,gc_mean_pos3,0.00024368975599635246,0.0002145208480437298
boot6,cv2,supp_mean,0.00021574106943914872,0.00026371968120657275
boot6,cv2,singletons,0.0002124210885738216,0.0003609287350442508
boot6,cv2,gap_mean_pos1,0.00019707758441902325,0.00025669827983117275
boot6,cv2,vars,0.00019151271869876724,0.00022032418995794617
boot6,cv2,gap_var_pos2,0.00015519423726195275,0.000450756038712245
boot6,cv2,gc_var_pos1,0.00014692807335644196,0.0002595905962436472
boot6,cv2,rcv,0.00013107979861374145,0.00025598122837094874
boot6,cv2,pi_std,0.00010274116112118967,0.0001868455514697292
boot6,cv2,LB_std,9.212172152121348e-05,0.00024712216686335154
boot6,cv2,nogap_prop,3.4960847617725165e-06,0.0002584403858987389
boot6,cv2,saturation,-9.870535684483873e-06,0.0005457927838692227
boot6,cv2,ter_len_var,-1.214417916167887e-05,2.8508156054135125e-05
boot6,cv2,patterns,-5.548472926780332e-05,0.00011739494112488097
boot6,cv2,inter_len_mean,-0.00011344045517706402,0.00020416348955070476
boot6,cv2,total_tree_len,-0.00013104743691893058,0.0004773549164427805
boot6,cv2,gap_var_pos3,-0.00016926839710638825,0.00018492005933237428
boot6,cv2,treeness,-0.00022336668524630676,0.0002419623473003868
boot6,cv2,invariants,-0.00026646657764509417,0.00036655051557521283
boot6,cv2,gc_mean,-0.0002711466152772628,0.0006868744311632898
boot6,cv3,vars,0.0008436368860283937,0.0004747734032950507
boot6,cv3,gc_var_pos2,0.0005362856700141332,0.0005368837623776462
boot6,cv3,gc_mean_pos2,0.0004999585201772283,0.0004894055625116644
boot6,cv3,pis,0.0004174587826105969,0.00018522709787693263
boot6,cv3,invariants,0.000402470782419304,0.00018812841122618483
boot6,cv3,gap_mean_pos3,0.0003914570312405291,0.00026618087082453686
boot6,cv3,treeness,0.0003525096150029965,0.00017755388554354523
boot6,cv3,gc_mean_pos3,0.0003206328548199158,0.00028292831496771554
boot6,cv3,entropy,0.00031001950338666956,0.00025189880704460087
boot6,cv3,gap_mean_pos2,0.0002958467186251572,0.00027787542004395184
boot6,cv3,singletons,0.00028793959552082696,0.00014107663770990562
boot6,cv3,total_tree_len,0.0002262113504463334,0.00014741950451457688
boot6,cv3,gc_var,0.00018330013072454077,0.0001986032695355534
boot6,cv3,gc_var_pos3,0.00016332858805582495,0.0003253343246276813
boot6,cv3,supp_mean,0.0001622093476640478,0.0002479973886707099
boot6,cv3,inter_len_mean,0.00012640949017811236,0.00035521244928694704
boot6,cv3,nogap_prop,0.00011663278470556648,0.0001223000610856301
boot6,cv3,pi_mean,0.00011543633504366394,0.00016970855283452734
boot6,cv3,gap_mean,0.0001089499703481532,0.00018723640029597182
boot6,cv3,gap_var_pos1,8.711616968775592e-05,0.00025216462826713464
boot6,cv3,gc_mean,5.5609145944574137e-05,0.00017324178287333244
boot6,cv3,treeness_o_rcv,4.9381063596911774e-05,0.00012793394073967396
boot6,cv3,saturation,2.5915949046380476e-05,0.0001924161872513115
boot6,cv3,gc_var_pos1,1.4013025265831592e-05,0.00013128024116306728
boot6,cv3,ter_len_var,-5.969983488919861e-06,7.255112982645752e-05
boot6,cv3,LB_std,-1.5767170304571698e-05,0.00021593530194560028
boot6,cv3,seq_len,-2.6847531241915857e-05,0.00012586340130699993
boot6,cv3,gap_var,-2.9475555690216537e-05,0.00020202326417137888
boot6,cv3,gap_var_pos2,-5.7313155143866034e-05,0.00013536334546988132
boot6,cv3,patterns,-9.09473713526654e-05,0.00022675295840455706
boot6,cv3,gc_mean_pos1,-0.00012173559377807994,0.00022788224685711903
boot6,cv3,rcv,-0.00013082119509926605,0.0005514303999762687
boot6,cv3,gap_var_pos3,-0.00013706626345351525,0.0002161427298514696
boot6,cv3,inter_len_var,-0.0001391116306515916,0.00012629679737880139
boot6,cv3,nheaders,-0.0001395329246554701,0.00018744012635084573
boot6,cv3,gap_mean_pos1,-0.0001688914566409834,0.0001881164327317453
boot6,cv3,seq_len_nogap,-0.00017502111271836776,0.0003859541312094304
boot6,cv3,coeffVar_len,-0.00017762187314604924,0.0003332326822383666
boot6,cv3,pi_std,-0.00027621269495199717,0.00028798747756602976
boot6,cv3,ter_len_mean,-0.0002938219992418316,0.00026960762077714485
boot6,cv4,rcv,0.0007078274818814021,0.0003737195210257888
boot6,cv4,vars,0.000655320138612538,0.0003320344094272472
boot6,cv4,nheaders,0.000615418901360958,0.000219684473771082
boot6,cv4,saturation,0.0005899973108885549,0.00025714914645388296
boot6,cv4,gap_mean_pos1,0.0003278569820606786,0.00024014246109381538
boot6,cv4,gc_var_pos2,0.00032698542342299297,0.0001756780371373519
boot6,cv4,pis,0.00031584709588732565,0.00019547708692995312
boot6,cv4,gap_var_pos3,0.0003016634474321889,0.00019519221350590876
boot6,cv4,gc_var_pos1,0.0003002915963541826,0.0002159201968474827
boot6,cv4,seq_len,0.000262716848863581,0.0002710221187342835
boot6,cv4,singletons,0.00023289200683848378,0.00031073954436980177
boot6,cv4,gc_mean_pos2,0.0002218265867951187,0.00029391106726695215
boot6,cv4,gc_mean_pos3,0.00021922141271172744,0.00020941960299669074
boot6,cv4,treeness,0.0002103454818586224,0.00021217796894849658
boot6,cv4,gc_mean_pos1,0.000191963173603366,0.0001759916191248236
boot6,cv4,inter_len_var,0.0001819252229833619,0.0003911604123017381
boot6,cv4,treeness_o_rcv,0.00015226506506778412,0.0002480173243371032
boot6,cv4,inter_len_mean,0.00014805376457177805,0.00025744840485501146
boot6,cv4,gap_mean_pos3,0.00012170231684670781,0.00022547045436723635
boot6,cv4,invariants,0.00011440905606008523,0.00025485689840228147
boot6,cv4,gap_mean_pos2,0.00011182694122565174,0.0002488059682899435
boot6,cv4,gc_var,9.825605579346905e-05,0.000319649604562381
boot6,cv4,ter_len_var,9.770028782235124e-05,0.00019550715382632544
boot6,cv4,supp_mean,8.910192501281458e-05,0.0002758821512722158
boot6,cv4,pi_std,7.339825471031652e-05,0.00017167301539603924
boot6,cv4,total_tree_len,4.287152264665278e-05,0.0002738760839841944
boot6,cv4,gap_var,3.169273598012279e-05,0.00038284022556111743
boot6,cv4,entropy,2.263547723817108e-05,0.0002915937825309885
boot6,cv4,nogap_prop,2.1065055525965186e-05,0.00026367539734188867
boot6,cv4,gap_var_pos2,1.4442997078760871e-05,0.00015033250504336722
boot6,cv4,gc_mean,3.235579304598918e-06,0.00020487834020514417
boot6,cv4,seq_len_nogap,-1.5426244578365113e-05,0.0004306954861358034
boot6,cv4,LB_std,-2.7445788195801652e-05,0.00021162104854709253
boot6,cv4,ter_len_mean,-4.5702370079206135e-05,0.00017353966404257348
boot6,cv4,gc_var_pos3,-7.363884402293019e-05,0.00034069175779232315
boot6,cv4,pi_mean,-0.00011907320345110411,0.00019139685828787844
boot6,cv4,gap_mean,-0.0001465289302705909,0.00020816582599880772
boot6,cv4,gap_var_pos1,-0.00022565889384428342,0.00026171309991683366
boot6,cv4,coeffVar_len,-0.0002528313108759074,0.00018237877714594208
boot6,cv4,patterns,-0.00046494256604516797,0.00033838991178523865
boot7,cv1,entropy,0.002287066843840626,0.0008242358950878103
boot7,cv1,gc_mean_pos3,0.0008540413286953985,0.0010732029081994437
boot7,cv1,LB_std,0.0005803111330305128,0.0002137230672600034
boot7,cv1,gc_mean_pos2,0.0005528658885425312,0.0003530932014409435
boot7,cv1,gap_mean,0.0004146019164717213,0.00045051646490459413
boot7,cv1,pi_std,0.0003992193409755257,0.00017528316832715474
boot7,cv1,singletons,0.0003850494325414312,0.00020043243518096232
boot7,cv1,gc_var,0.00022717017715076144,0.00041341432639069195
boot7,cv1,gap_var,0.00022558004108966744,0.0001965162909550746
boot7,cv1,gc_mean,0.00021740962978670898,0.0002104468660814414
boot7,cv1,gap_var_pos1,0.000207839810786605,0.00040959905707854834
boot7,cv1,patterns,0.0001984031245840538,0.00017741552908918896
boot7,cv1,gc_var_pos1,0.00018596883179802722,0.0003156916586071113
boot7,cv1,pi_mean,0.0001848002714767945,0.00020350746245054516
boot7,cv1,inter_len_mean,0.00013370453986690095,0.00015733176799271126
boot7,cv1,ter_len_mean,0.00010483581004003873,0.0001816193384187604
boot7,cv1,rcv,0.00010167506515155606,0.00034676765403210023
boot7,cv1,seq_len_nogap,9.98352025974475e-05,0.0004314549206435444
boot7,cv1,nogap_prop,6.518092642450055e-05,0.00030508832478101146
boot7,cv1,gc_var_pos2,5.935088047505338e-05,0.00024535748591009534
boot7,cv1,saturation,1.7650131329255138e-05,0.0003059327660605399
boot7,cv1,gap_var_pos3,1.5521480868269238e-05,0.00024509590942790096
boot7,cv1,treeness_o_rcv,-2.2008834695337876e-05,0.0001319164521384536
boot7,cv1,gc_var_pos3,-3.765141059794308e-05,0.0006827597216022759
boot7,cv1,inter_len_var,-4.4330356975743335e-05,0.0002023758290054139
boot7,cv1,gap_mean_pos3,-4.786902898489459e-05,0.000398363352953696
boot7,cv1,invariants,-5.429310817991362e-05,0.0002752719646954054
boot7,cv1,gap_mean_pos2,-8.291702889194619e-05,0.00035808760935346524
boot7,cv1,gc_mean_pos1,-8.81806547310575e-05,0.0006065481705970399
boot7,cv1,gap_var_pos2,-0.0001073340704638745,0.0005309292743476526
boot7,cv1,coeffVar_len,-0.00011399932831121313,0.00022273238868370182
boot7,cv1,total_tree_len,-0.00014115686401689517,0.00015439514052740784
boot7,cv1,ter_len_var,-0.00015704832968848782,0.0001663182808619737
boot7,cv1,nheaders,-0.00017683970839658876,0.00020284617769640576
boot7,cv1,seq_len,-0.00018245796391589463,0.00037219373982899277
boot7,cv1,treeness,-0.00019011215063700294,0.000680016440501889
boot7,cv1,gap_mean_pos1,-0.00019028344418860435,0.00021673860644496218
boot7,cv1,vars,-0.00021780520196851795,0.0001773051124326824
boot7,cv1,pis,-0.0003829936736125832,0.00022923216284553678
boot7,cv1,supp_mean,-0.0005245686559404064,0.00035113974989617753
boot7,cv2,gc_mean_pos2,0.0014134899975848942,0.0007937968222447435
boot7,cv2,gc_mean_pos3,0.001323907716495618,0.0015416617613553177
boot7,cv2,inter_len_mean,0.0009924652582870357,0.0007414617498627526
boot7,cv2,ter_len_mean,0.000984973937819653,0.0008192136648712051
boot7,cv2,treeness,0.0009130181274406554,0.0008229132970972412
boot7,cv2,gc_var,0.0005157336417675213,0.0004477866658191826
boot7,cv2,gc_mean_pos1,0.0005074267233576428,0.0005608554644021748
boot7,cv2,patterns,0.0005007302343330247,0.0003285078956984223
boot7,cv2,LB_std,0.00045095338759776533,0.00031216213920368666
boot7,cv2,rcv,0.00036105198924881815,0.0005265570710397215
boot7,cv2,gc_var_pos1,0.0003564824326721086,0.0007578336240416466
boot7,cv2,seq_len,0.0003462225533908041,0.000187013972928565
boot7,cv2,coeffVar_len,0.000318218112196879,0.00031925714506722015
boot7,cv2,nogap_prop,0.00031313700211444665,0.0002437905423353498
boot7,cv2,supp_mean,0.0002613581249365772,0.00037344752326524396
boot7,cv2,gap_mean_pos2,0.00023923060363978884,0.0002480240343695922
boot7,cv2,gap_mean_pos1,0.00022375675172995352,0.0001960133636001849
boot7,cv2,nheaders,0.00018454999986073584,0.00027187624832615776
boot7,cv2,gc_var_pos2,0.00015854221123988516,0.0001433393719118362
boot7,cv2,gap_var,0.00014174671170520418,0.0005674775655443918
boot7,cv2,gc_var_pos3,0.00013691719536848708,0.000218250100014551
boot7,cv2,gap_mean_pos3,0.0001368481603756036,0.00011566819492042783
boot7,cv2,inter_len_var,0.00011958789904889842,0.0005246670176061776
boot7,cv2,gc_mean,0.00011112767582943383,0.0001716348425403136
boot7,cv2,pi_mean,9.289921508071438e-05,0.00025255275091203504
boot7,cv2,vars,8.738410714025896e-05,0.00018777437177944228
boot7,cv2,pis,7.941429882763334e-05,0.00017561691125670472
boot7,cv2,total_tree_len,7.51477733638188e-05,0.00034084338522823653
boot7,cv2,treeness_o_rcv,6.726111722849718e-05,0.00013214801295148825
boot7,cv2,singletons,3.211509148378422e-05,0.00017446894887818314
boot7,cv2,gap_var_pos3,1.8136661943174147e-05,0.00017171128508766673
boot7,cv2,gap_mean,1.3496166603218784e-05,0.00023556355151405743
boot7,cv2,ter_len_var,8.398907657218152e-06,9.566144547318666e-05
boot7,cv2,gap_var_pos1,-3.2479066665858786e-05,0.00017548186020140285
boot7,cv2,gap_var_pos2,-9.743506426976605e-05,0.00015096276431225732
boot7,cv2,saturation,-0.00012131994403452099,0.00014393285428761622
boot7,cv2,pi_std,-0.00015533767557727397,0.0004833959134179453
boot7,cv2,invariants,-0.00016562131517510904,0.0003671135274372102
boot7,cv2,entropy,-0.0002731426024783995,0.0002697755012852281
boot7,cv2,seq_len_nogap,-0.00038524395644232016,0.00030070055875813117
boot7,cv3,gc_mean_pos3,0.0026465200501910556,0.001146594024793602
boot7,cv3,treeness,0.001684281393588468,0.0006655047622490635
boot7,cv3,gc_mean_pos2,0.001314913746337915,0.001006996204791404
boot7,cv3,gap_mean_pos3,0.0012379715703540817,0.0006477356076847337
boot7,cv3,gc_var_pos1,0.0010735123550899464,0.0006664254697756675
boot7,cv3,saturation,0.0009970474614506377,0.00048740002536072093
boot7,cv3,pis,0.0006458009143035001,0.000204559799131693
boot7,cv3,patterns,0.0005487530574780037,0.00022890315464954187
boot7,cv3,nogap_prop,0.000523024547606958,0.00023024815188900713
boot7,cv3,seq_len_nogap,0.00050191403053435,0.000523984072142222
boot7,cv3,gap_var_pos1,0.00044759363922826004,0.0005866118573126244
boot7,cv3,nheaders,0.00043233951037052883,0.00034439376732833533
boot7,cv3,gap_var_pos3,0.0003873073511706533,0.00035923582021421145
boot7,cv3,gc_mean_pos1,0.00037494487587815537,0.00029489123124590614
boot7,cv3,inter_len_mean,0.00035202982030952166,0.0003778366186580644
boot7,cv3,gap_mean_pos1,0.00034908564401765584,0.0002276320253450027
boot7,cv3,treeness_o_rcv,0.0003060042466166971,0.00016466192011876558
boot7,cv3,pi_std,0.00026659472973469654,0.0001824262035496669
boot7,cv3,gap_var_pos2,0.0002647290109805188,0.0001559665907512861
boot7,cv3,gc_var_pos2,0.00025344426447787213,9.739839510791715e-05
boot7,cv3,supp_mean,0.00020594421385108447,0.00015448022935829898
boot7,cv3,gap_mean,0.00019897878902281978,0.00015241156248329692
boot7,cv3,inter_len_var,0.0001791922747109549,0.0004779185956311732
boot7,cv3,total_tree_len,0.00010232683798491904,0.0003817821175382714
boot7,cv3,gc_var_pos3,0.00010228369240670304,0.0009848711880558138
boot7,cv3,rcv,0.00010077234428694057,0.00047280000596727306
boot7,cv3,singletons,9.733649085873624e-05,0.00015223985620779897
boot7,cv3,invariants,8.553478951645931e-05,0.0001621000882383982
boot7,cv3,seq_len,7.170487389946453e-05,0.00017920274569704559
boot7,cv3,gap_var,6.399284038518804e-05,0.0004010865550025681
boot7,cv3,ter_len_mean,6.21060661198293e-05,0.00026376728461273327
boot7,cv3,gc_mean,4.966693459005758e-05,0.00012519000870814994
boot7,cv3,ter_len_var,-7.049228103377936e-06,0.00030773475300990583
boot7,cv3,pi_mean,-9.26364121920084e-06,0.00017974693320296127
boot7,cv3,gap_mean_pos2,-4.166036539988357e-05,0.00015357318456990596
boot7,cv3,coeffVar_len,-4.470470144256528e-05,9.544404894463378e-05
boot7,cv3,entropy,-0.00012140500784364877,0.00013348893976990005
boot7,cv3,LB_std,-0.00013053042664396678,0.0006160591245721066
boot7,cv3,gc_var,-0.00020234148719618664,0.0003112001547388444
boot7,cv3,vars,-0.0003829624551597212,0.00025981551125781705
boot7,cv4,supp_mean,0.0016092571522322852,0.0008417828991484162
boot7,cv4,gc_mean_pos3,0.0011011754740064999,0.000631210013513053
boot7,cv4,LB_std,0.0009213559041412252,0.0004981648276306626
boot7,cv4,gc_mean,0.0007830394910011519,0.0004962724218928762
boot7,cv4,gap_mean_pos3,0.0005894776119360212,0.0006147945298552974
boot7,cv4,gc_mean_pos2,0.0005172514524432492,0.000622901732852961
boot7,cv4,invariants,0.00045901234703461954,0.0008206540551531858
boot7,cv4,inter_len_mean,0.0004545682041582254,0.0004896638566625303
boot7,cv4,gap_mean_pos2,0.00044326625528274486,0.0005213060541094229
boot7,cv4,gc_var_pos3,0.000396316099819851,0.0003976037195306578
boot7,cv4,ter_len_mean,0.0002524920124218459,0.0002826004307738942
boot7,cv4,inter_len_var,0.0002282958440238725,0.0001933871508037369
boot7,cv4,seq_len,0.0001947017915926773,0.000335462100072345
boot7,cv4,gc_var_pos1,0.0001798396291045877,0.0004212650122090037
